NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/ken-hamlin-1.html,*2002,Arkansas,SEC,JR,DB,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,33.0,8.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-hamlin-1.html,Career,Arkansas,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,-1.0,-1.0,0.0,,,,,,9.0,66.0,7.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/omari-hand-1.html,2000,Tennessee,SEC,SO,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/omari-hand-1.html,Career,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/byron-hardmon-1.html,2000,Florida,SEC,SO,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/byron-hardmon-1.html,*2002,Florida,SEC,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,26.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/byron-hardmon-1.html,Career,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,29.0,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gerald-hayes-1.html,*2002,Pitt,Big East,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-5.0,-2.5,0.0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gerald-hayes-1.html,Career,Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-5.0,-2.5,0.0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-haynes-1.html,*2002,Penn State,Big Ten,,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-haynes-1.html,Career,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ej-henderson-1.html,1999,Maryland,ACC,,LB,11.0,,,,,,,,,,,,,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ej-henderson-1.html,2000,Maryland,ACC,SO,LB,10.0,,,,,,,,,,,,,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ej-henderson-1.html,2001,Maryland,ACC,JR,LB,11.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,,,,,,1.0,5.0,5.0,0.0,,,36.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ej-henderson-1.html,*2002,Maryland,ACC,SR,LB,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ej-henderson-1.html,Career,Maryland,,,,,,,,,,,,,,,,,2.0,24.0,12.0,0.0,1.0,15.0,15.0,0.0,,,,,,3.0,25.0,8.3,0.0,,,36.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dwone-hicks-1.html,1999,Middle Tennessee State,Ind,,RB,9.0,5.0,18.0,3.6,0.0,39.0,182.0,4.7,3.0,44.0,200.0,4.5,3.0,1.0,15.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dwone-hicks-1.html,2000,Middle Tennessee State,Ind,SO,RB,11.0,19.0,181.0,9.5,2.0,186.0,1277.0,6.9,19.0,205.0,1458.0,7.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dwone-hicks-1.html,2001,Middle Tennessee State,Sun Belt,JR,RB,11.0,18.0,230.0,12.8,4.0,191.0,1143.0,6.0,20.0,209.0,1373.0,6.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dwone-hicks-1.html,2002,Middle Tennessee State,Sun Belt,SR,RB,10.0,15.0,250.0,16.7,0.0,184.0,1011.0,5.5,11.0,199.0,1261.0,6.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dwone-hicks-1.html,Career,Middle Tennessee State,,,,,57.0,679.0,11.9,6.0,600.0,3613.0,6.0,53.0,657.0,4292.0,6.5,59.0,1.0,15.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/zach-hilton-1.html,2001,North Carolina,ACC,JR,TE,11.0,12.0,88.0,7.3,2.0,,,,,12.0,88.0,7.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/zach-hilton-1.html,2002,North Carolina,ACC,SR,TE,12.0,19.0,258.0,13.6,1.0,,,,,19.0,258.0,13.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/zach-hilton-1.html,Career,North Carolina,,,,,31.0,346.0,11.2,3.0,,,,,31.0,346.0,11.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/victor-hobson-1.html,*2002,Michigan,Big Ten,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,42.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/victor-hobson-1.html,Career,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,42.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-holt-1.html,1999,North Carolina State,ACC,,DB,8.0,,,,,,,,,,,,,,,,,2.0,36.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-holt-1.html,2000,North Carolina State,ACC,SO,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-holt-1.html,2001,North Carolina State,ACC,JR,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-holt-1.html,*2002,North Carolina State,ACC,SR,DB,14.0,,,,,,,,,,,,,,,,,2.0,82.0,41.0,1.0,,,,,,3.0,12.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-holt-1.html,Career,North Carolina State,,,,,,,,,,,,,,,,,,,,,4.0,118.0,29.5,1.0,,,,,,5.0,68.0,13.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keenan-howry-1.html,*1999,Oregon,Pac-10,,WR,12.0,29.0,452.0,15.6,5.0,1.0,20.0,20.0,0.0,30.0,472.0,15.7,5.0,,,,,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,1.0,2.0,50.0,31.0,15.5,15.5,0.0,0.0,180.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keenan-howry-1.html,*2000,Oregon,Pac-10,SO,WR,12.0,52.0,780.0,15.0,5.0,,,,,52.0,780.0,15.0,5.0,2.0,45.0,22.5,0.0,36.0,282.0,7.8,0.0,,,,,,,,,,,,,,,2.0,3.0,66.7,71.0,23.7,30.3,1.0,0.0,375.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keenan-howry-1.html,*2001,Oregon,Pac-10,JR,WR,12.0,52.0,682.0,13.1,9.0,4.0,51.0,12.8,1.0,56.0,733.0,13.1,10.0,,,,,35.0,469.0,13.4,2.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keenan-howry-1.html,*2002,Oregon,Pac-10,SR,WR,13.0,40.0,784.0,19.6,5.0,8.0,79.0,9.9,0.0,48.0,863.0,18.0,5.0,,,,,32.0,458.0,14.3,2.0,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keenan-howry-1.html,Career,Oregon,,,,,173.0,2698.0,15.6,24.0,13.0,150.0,11.5,1.0,186.0,2848.0,15.3,25.0,2.0,45.0,22.5,0.0,104.0,1221.0,11.7,4.0,,,,,,,,,,,,,,,3.0,8.0,37.5,102.0,12.8,15.3,1.0,0.0,185.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joey-huber-1.html,2000,Colorado State,MWC,SO,P,11.0,,,,,1.0,-2.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,2035.0,39.1,,,,,,,
https://www.sports-reference.com/cfb/players/joey-huber-1.html,2001,Colorado State,MWC,JR,P,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2408.0,43.0,,,,,,,
https://www.sports-reference.com/cfb/players/joey-huber-1.html,*2002,Colorado State,MWC,SR,P,14.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2135.0,40.3,,,,,,,
https://www.sports-reference.com/cfb/players/joey-huber-1.html,Career,Colorado State,,,,,,,,,1.0,-2.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,6578.0,40.9,,,,,,,
https://www.sports-reference.com/cfb/players/aaron-hunt-2.html,2000,Texas Tech,Big 12,,DL,12.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,2.0,65.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/aaron-hunt-2.html,*2002,Texas Tech,Big 12,SR,TE,14.0,,,,,1.0,5.0,5.0,0.0,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/aaron-hunt-2.html,Career,Texas Tech,,,,,0.0,0.0,,0.0,1.0,5.0,5.0,0.0,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,2.0,65.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/alonzo-jackson-1.html,2000,Florida State,ACC,,DL,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/alonzo-jackson-1.html,*2002,Florida State,ACC,SR,DL,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,48.0,48.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/alonzo-jackson-1.html,Career,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,48.0,48.0,1.0,,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-jacobs-1.html,1999,Florida,SEC,,WR,10.0,7.0,99.0,14.1,0.0,,,,,7.0,99.0,14.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-jacobs-1.html,2000,Florida,SEC,SO,WR,12.0,17.0,198.0,11.6,1.0,3.0,11.0,3.7,1.0,20.0,209.0,10.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-jacobs-1.html,2001,Florida,SEC,JR,WR,11.0,38.0,712.0,18.7,7.0,4.0,27.0,6.8,0.0,42.0,739.0,17.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-jacobs-1.html,*2002,Florida,SEC,SR,WR,11.0,71.0,1088.0,15.3,8.0,3.0,43.0,14.3,0.0,74.0,1131.0,15.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-jacobs-1.html,Career,Florida,,,,,133.0,2097.0,15.8,16.0,10.0,81.0,8.1,1.0,143.0,2178.0,15.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bradie-james-1.html,1999,LSU,SEC,,LB,10.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bradie-james-1.html,*2002,LSU,SEC,SR,LB,13.0,,,,,2.0,31.0,15.5,0.0,2.0,31.0,15.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bradie-james-1.html,Career,LSU,,,,,,,,,2.0,31.0,15.5,0.0,2.0,31.0,15.5,0.0,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/todd-johnson-1.html,1999,Florida,SEC,,DB,12.0,,,,,,,,,,,,,,,,,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/todd-johnson-1.html,2000,Florida,SEC,SO,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,139.0,27.8,0.0,,,76.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/todd-johnson-1.html,2001,Florida,SEC,JR,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,25.0,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/todd-johnson-1.html,*2002,Florida,SEC,SR,DB,12.0,,,,,,,,,,,,,,,,,1.0,14.0,14.0,0.0,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/todd-johnson-1.html,Career,Florida,,,,,,,,,,,,,,,,,,,,,2.0,31.0,15.5,0.0,,,,,,9.0,164.0,18.2,0.0,,,76.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/teyo-johnson-1.html,2001,Stanford,Pac-10,SO,WR,11.0,38.0,565.0,14.9,7.0,,,,,38.0,565.0,14.9,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/teyo-johnson-1.html,2002,Stanford,Pac-10,SO,WR,11.0,41.0,467.0,11.4,8.0,1.0,-2.0,-2.0,0.0,42.0,465.0,11.1,8.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,-45.0,0.0,1.0,-200.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/teyo-johnson-1.html,Career,Stanford,,,,,79.0,1032.0,13.1,15.0,1.0,-2.0,-2.0,0.0,80.0,1030.0,12.9,15.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,-45.0,0.0,1.0,-200.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-johnson-2.html,2000,Auburn,SEC,,TE,12.0,12.0,168.0,14.0,3.0,,,,,12.0,168.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-johnson-2.html,2001,Auburn,SEC,SO,TE,9.0,17.0,225.0,13.2,3.0,,,,,17.0,225.0,13.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-johnson-2.html,*2002,Auburn,SEC,JR,TE,13.0,30.0,365.0,12.2,4.0,,,,,30.0,365.0,12.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-johnson-2.html,Career,Auburn,,,,,59.0,758.0,12.8,10.0,,,,,59.0,758.0,12.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/larry-johnson-1.html,1999,Penn State,Big Ten,,RB,12.0,4.0,74.0,18.5,1.0,43.0,171.0,4.0,1.0,47.0,245.0,5.2,2.0,13.0,230.0,17.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/larry-johnson-1.html,2000,Penn State,Big Ten,SO,RB,12.0,9.0,122.0,13.6,1.0,75.0,358.0,4.8,3.0,84.0,480.0,5.7,4.0,18.0,444.0,24.7,0.0,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/larry-johnson-1.html,2001,Penn State,Big Ten,JR,RB,11.0,11.0,136.0,12.4,2.0,71.0,337.0,4.7,2.0,82.0,473.0,5.8,4.0,17.0,454.0,26.7,1.0,1.0,55.0,55.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/larry-johnson-1.html,*2002,Penn State,Big Ten,SR,RB,13.0,41.0,349.0,8.5,3.0,271.0,2087.0,7.7,20.0,312.0,2436.0,7.8,23.0,11.0,219.0,19.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/larry-johnson-1.html,Career,Penn State,,,,,65.0,681.0,10.5,7.0,460.0,2953.0,6.4,26.0,525.0,3634.0,6.9,33.0,59.0,1347.0,22.8,1.0,2.0,64.0,32.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremi-johnson-1.html,1999,Indiana,Big Ten,,RB,11.0,10.0,90.0,9.0,1.0,69.0,282.0,4.1,2.0,79.0,372.0,4.7,3.0,2.0,14.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremi-johnson-1.html,2000,Indiana,Big Ten,SO,RB,11.0,11.0,83.0,7.5,0.0,20.0,103.0,5.2,2.0,31.0,186.0,6.0,2.0,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremi-johnson-1.html,2001,Indiana,Big Ten,JR,RB,11.0,16.0,213.0,13.3,1.0,95.0,546.0,5.7,7.0,111.0,759.0,6.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremi-johnson-1.html,Career,Indiana,,,,,37.0,386.0,10.4,2.0,184.0,931.0,5.1,11.0,221.0,1317.0,6.0,13.0,3.0,24.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bryant-johnson-1.html,1999,Penn State,Big Ten,,WR,12.0,7.0,140.0,20.0,2.0,,,,,7.0,140.0,20.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bryant-johnson-1.html,2000,Penn State,Big Ten,SO,WR,11.0,4.0,85.0,21.3,1.0,,,,,4.0,85.0,21.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bryant-johnson-1.html,2001,Penn State,Big Ten,JR,WR,11.0,51.0,866.0,17.0,3.0,4.0,5.0,1.3,0.0,55.0,871.0,15.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bryant-johnson-1.html,*2002,Penn State,Big Ten,SR,WR,13.0,48.0,917.0,19.1,4.0,,,,,48.0,917.0,19.1,4.0,,,,,41.0,528.0,12.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bryant-johnson-1.html,Career,Penn State,,,,,110.0,2008.0,18.3,10.0,4.0,5.0,1.3,0.0,114.0,2013.0,17.7,10.0,,,,,41.0,528.0,12.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bethel-johnson-1.html,1999,Texas A&M,Big 12,,WR,10.0,27.0,514.0,19.0,3.0,1.0,-3.0,-3.0,0.0,28.0,511.0,18.3,3.0,9.0,174.0,19.3,0.0,2.0,27.0,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bethel-johnson-1.html,2000,Texas A&M,Big 12,JR,WR,11.0,42.0,440.0,10.5,0.0,2.0,21.0,10.5,1.0,44.0,461.0,10.5,1.0,1.0,14.0,14.0,0.0,1.0,29.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bethel-johnson-1.html,2001,Texas A&M,Big 12,SR,WR,2.0,8.0,68.0,8.5,0.0,,,,,8.0,68.0,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bethel-johnson-1.html,2002,Texas A&M,Big 12,SR,WR,12.0,40.0,718.0,18.0,8.0,5.0,37.0,7.4,0.0,45.0,755.0,16.8,8.0,12.0,252.0,21.0,0.0,12.0,139.0,11.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bethel-johnson-1.html,Career,Texas A&M,,,,,117.0,1740.0,14.9,11.0,8.0,55.0,6.9,1.0,125.0,1795.0,14.4,12.0,22.0,440.0,20.0,0.0,15.0,195.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-johnson-1.html,2000,Miami (FL),Big East,FR,WR,11.0,3.0,57.0,19.0,1.0,,,,,3.0,57.0,19.0,1.0,12.0,249.0,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-johnson-1.html,2001,Miami (FL),Big East,SO,WR,11.0,37.0,682.0,18.4,10.0,1.0,13.0,13.0,0.0,38.0,695.0,18.3,10.0,13.0,254.0,19.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-johnson-1.html,*2002,Miami (FL),Big East,JR,WR,12.0,52.0,1092.0,21.0,9.0,1.0,-2.0,-2.0,0.0,53.0,1090.0,20.6,9.0,3.0,91.0,30.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-johnson-1.html,Career,Miami (FL),,,,,92.0,1831.0,19.9,20.0,2.0,11.0,5.5,0.0,94.0,1842.0,19.6,20.0,28.0,594.0,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bennie-joppru-1.html,1999,Michigan,Big Ten,,TE,8.0,3.0,27.0,9.0,2.0,,,,,3.0,27.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bennie-joppru-1.html,2000,Michigan,Big Ten,SO,TE,11.0,11.0,52.0,4.7,0.0,,,,,11.0,52.0,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bennie-joppru-1.html,2001,Michigan,Big Ten,JR,TE,11.0,12.0,73.0,6.1,1.0,,,,,12.0,73.0,6.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bennie-joppru-1.html,*2002,Michigan,Big Ten,SR,TE,13.0,53.0,579.0,10.9,5.0,,,,,53.0,579.0,10.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bennie-joppru-1.html,Career,Michigan,,,,,79.0,731.0,9.3,8.0,,,,,79.0,731.0,9.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-joseph-1.html,2001,Miami (FL),Big East,JR,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-joseph-1.html,Career,Miami (FL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cato-june-1.html,1999,Michigan,Big Ten,,DB,11.0,,,,,,,,,,,,,4.0,59.0,14.8,0.0,1.0,15.0,15.0,0.0,,,,,,1.0,29.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cato-june-1.html,2001,Michigan,Big Ten,JR,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,38.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cato-june-1.html,Career,Michigan,,,,,,,,,,,,,,,,,4.0,59.0,14.8,0.0,1.0,15.0,15.0,0.0,,,,,,3.0,67.0,22.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
