NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/vince-biegel-1.html,*2016,Wisconsin,Big Ten,SR,LB,12.0,,,,,,,,,,,,,,,,,,,,,29.0,15.0,44.0,6.0,4.0,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vince-biegel-1.html,Career,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,88.0,43.0,131.0,28.5,15.0,0.0,0.0,,0.0,3.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adam-bisnowaty-1.html,*2015,Pitt,ACC,JR,OL,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adam-bisnowaty-1.html,Career,Pitt,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-boulware-1.html,*2013,Clemson,ACC,FR,LB,5.0,,,,,,,,,,,,,,,,,,,,,12.0,9.0,21.0,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-boulware-1.html,*2014,Clemson,ACC,SO,LB,12.0,,,,,,,,,,,,,,,,,,,,,29.0,14.0,43.0,6.0,1.0,1.0,47.0,47.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-boulware-1.html,*2015,Clemson,ACC,JR,LB,15.0,,,,,,,,,,,,,,,,,,,,,45.0,36.0,81.0,7.5,3.0,2.0,15.0,7.5,0.0,7.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-boulware-1.html,*2016,Clemson,ACC,SR,LB,14.0,,,,,,,,,,,,,,,,,,,,,58.0,58.0,116.0,11.5,4.0,1.0,0.0,0.0,0.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-boulware-1.html,Career,Clemson,,,,,,,,,,,,,,,,,,,,,,,,,144.0,117.0,261.0,26.5,8.0,5.0,63.0,12.6,1.0,10.0,4.0,,,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tashawn-bower-1.html,*2013,LSU,SEC,FR,DL,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tashawn-bower-1.html,*2014,LSU,SEC,SO,DE,8.0,,,,,,,,,,,,,,,,,,,,,3.0,13.0,16.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tashawn-bower-1.html,*2015,LSU,SEC,JR,DE,6.0,,,,,,,,,,,,,,,,,,,,,6.0,12.0,18.0,4.0,1.5,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tashawn-bower-1.html,*2016,LSU,SEC,SR,DE,9.0,,,,,,,,,,,,,,,,,,,,,12.0,11.0,23.0,5.5,4.0,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tashawn-bower-1.html,Career,LSU,,,,,,,,,,,,,,,,,,,,,,,,,22.0,38.0,60.0,12.0,5.5,0.0,0.0,,0.0,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyus-bowser-1.html,*2013,Houston,American,FR,DE,11.0,,,,,,,,,,,,,,,,,,,,,11.0,15.0,26.0,5.5,5.0,1.0,6.0,6.0,0.0,2.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyus-bowser-1.html,*2014,Houston,American,SO,DE,10.0,,,,,,,,,,,,,,,,,,,,,5.0,8.0,13.0,3.5,3.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyus-bowser-1.html,*2015,Houston,American,JR,LB,14.0,,,,,,,,,,,,,,,,,,,,,27.0,24.0,51.0,7.0,6.0,1.0,8.0,8.0,0.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyus-bowser-1.html,*2016,Houston,American,SR,LB,8.0,,,,,,,,,,,,,,,,,,,,,27.0,20.0,47.0,12.0,8.5,0.0,0.0,,0.0,4.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyus-bowser-1.html,Career,Houston,,,,,,,,,,,,,,,,,,,,,,,,,70.0,67.0,137.0,28.0,22.5,2.0,14.0,7.0,0.0,9.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-braden-1.html,2014,Michigan,Big Ten,SO,OL,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-braden-1.html,*2015,Michigan,Big Ten,SR,OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-braden-1.html,Career,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/caleb-brantley-1.html,*2014,Florida,SEC,FR,DL,8.0,,,,,,,,,,,,,,,,,,,,,6.0,15.0,21.0,4.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/caleb-brantley-1.html,*2015,Florida,SEC,SO,DL,12.0,,,,,,,,,,,,,,,,,,,,,11.0,17.0,28.0,7.0,3.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/caleb-brantley-1.html,*2016,Florida,SEC,JR,DL,11.0,,,,,,,,,,,,,,,,,,,,,16.0,15.0,31.0,9.5,2.5,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/caleb-brantley-1.html,Career,Florida,,,,,,,,,,,,,,,,,,,,,,,,,33.0,47.0,80.0,20.5,5.5,0.0,0.0,,0.0,0.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pharaoh-brown-1.html,*2012,Oregon,Pac-12,FR,TE,12.0,2.0,42.0,21.0,0.0,,,,,2.0,42.0,21.0,0.0,1.0,2.0,2.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pharaoh-brown-1.html,*2013,Oregon,Pac-12,FR,TE,6.0,10.0,123.0,12.3,2.0,0.0,0.0,,0.0,10.0,123.0,12.3,2.0,1.0,5.0,5.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pharaoh-brown-1.html,*2014,Oregon,Pac-12,JR,TE,9.0,25.0,420.0,16.8,6.0,0.0,0.0,,0.0,25.0,420.0,16.8,6.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pharaoh-brown-1.html,*2015,Oregon,Pac-12,SR,TE,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pharaoh-brown-1.html,2016,Oregon,Pac-12,SR,TE,9.0,33.0,426.0,12.9,5.0,0.0,0.0,,0.0,33.0,426.0,12.9,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pharaoh-brown-1.html,Career,Oregon,,,,,70.0,1011.0,14.4,13.0,0.0,0.0,,0.0,70.0,1011.0,14.4,13.0,2.0,7.0,3.5,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/noah-brown-2.html,*2014,Ohio State,Big Ten,FR,WR,2.0,1.0,9.0,9.0,0.0,1.0,-4.0,-4.0,0.0,2.0,5.0,2.5,0.0,1.0,23.0,23.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/noah-brown-2.html,*2015,Ohio State,Big Ten,SO,WR,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/noah-brown-2.html,*2016,Ohio State,Big Ten,SO,WR,12.0,32.0,402.0,12.6,7.0,0.0,0.0,,0.0,32.0,402.0,12.6,7.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/noah-brown-2.html,Career,Ohio State,,,,,33.0,411.0,12.5,7.0,1.0,-4.0,-4.0,0.0,34.0,407.0,12.0,7.0,1.0,23.0,23.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jayon-brown-1.html,*2013,UCLA,Pac-12,,LB,5.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jayon-brown-1.html,*2014,UCLA,Pac-12,SO,LB,4.0,,,,,,,,,,,,,5.0,42.0,8.4,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jayon-brown-1.html,*2015,UCLA,Pac-12,JR,LB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,57.0,36.0,93.0,2.0,0.5,0.0,0.0,,0.0,6.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jayon-brown-1.html,2016,UCLA,Pac-12,SR,LB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,69.0,50.0,119.0,7.0,2.5,3.0,32.0,10.7,0.0,6.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jayon-brown-1.html,Career,UCLA,,,,,,,,,,,,,,,,,5.0,42.0,8.4,0.0,0.0,0.0,,0.0,135.0,87.0,222.0,9.0,3.0,3.0,32.0,10.7,0.0,12.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/fadol-brown-2.html,*2014,Ole Miss,SEC,SO,DE,12.0,,,,,,,,,,,,,,,,,,,,,15.0,23.0,38.0,5.5,0.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/fadol-brown-2.html,*2015,Ole Miss,SEC,JR,DE,10.0,,,,,,,,,,,,,,,,,,,,,15.0,17.0,32.0,4.5,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/fadol-brown-2.html,2016,Ole Miss,SEC,SR,DE,8.0,,,,,,,,,,,,,,,,,,,,,13.0,26.0,39.0,5.5,2.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/fadol-brown-2.html,Career,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,43.0,66.0,109.0,15.5,4.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/blair-brown-1.html,*2013,Ohio,MAC,FR,LB,7.0,,,,,,,,,,,,,,,,,,,,,9.0,8.0,17.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/blair-brown-1.html,2014,Ohio,MAC,SO,LB,10.0,,,,,,,,,,,,,,,,,,,,,30.0,26.0,56.0,5.0,1.0,0.0,0.0,,0.0,3.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/blair-brown-1.html,*2015,Ohio,MAC,JR,LB,11.0,,,,,,,,,,,,,,,,,,,,,41.0,24.0,65.0,4.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/blair-brown-1.html,*2016,Ohio,MAC,SR,LB,14.0,,,,,,,,,,,,,,,,,,,,,71.0,57.0,128.0,15.0,4.5,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/blair-brown-1.html,Career,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,151.0,115.0,266.0,25.5,5.5,0.0,0.0,,0.0,3.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-brunskill-1.html,*2014,San Diego State,MWC,SO,TE,3.0,5.0,31.0,6.2,1.0,0.0,0.0,,0.0,5.0,31.0,6.2,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-brunskill-1.html,*2015,San Diego State,MWC,JR,TE,7.0,10.0,112.0,11.2,2.0,0.0,0.0,,0.0,10.0,112.0,11.2,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-brunskill-1.html,*2016,San Diego State,MWC,SR,TE,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-brunskill-1.html,Career,San Diego State,,,,,15.0,143.0,9.5,3.0,0.0,0.0,,0.0,15.0,143.0,9.5,3.0,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/riley-bullough-1.html,*2013,Michigan State,Big Ten,FR,LB,7.0,3.0,11.0,3.7,0.0,22.0,83.0,3.8,0.0,25.0,94.0,3.8,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/riley-bullough-1.html,*2014,Michigan State,Big Ten,SO,LB,9.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,23.0,11.5,0.0,0.0,0.0,,0.0,11.0,7.0,18.0,1.5,1.5,2.0,-1.0,-0.5,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/riley-bullough-1.html,*2015,Michigan State,Big Ten,JR,LB,10.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,35.0,40.0,75.0,5.5,3.5,2.0,61.0,30.5,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/riley-bullough-1.html,2016,Michigan State,Big Ten,SR,LB,8.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,14.0,44.0,58.0,5.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/riley-bullough-1.html,Career,Michigan State,,,,,3.0,11.0,3.7,0.0,22.0,83.0,3.8,0.0,25.0,94.0,3.8,0.0,2.0,23.0,11.5,0.0,0.0,0.0,,0.0,61.0,93.0,154.0,12.5,5.0,4.0,60.0,15.0,1.0,1.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/harrison-butker-1.html,*2013,Georgia Tech,ACC,,K,13.0,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,,53.0,54.0,98.1,10.0,14.0,71.4,83.0
https://www.sports-reference.com/cfb/players/harrison-butker-1.html,*2014,Georgia Tech,ACC,SO,K,14.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,,65.0,66.0,98.5,11.0,18.0,61.1,98.0
https://www.sports-reference.com/cfb/players/harrison-butker-1.html,2015,Georgia Tech,ACC,JR,K,12.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,,44.0,44.0,100.0,7.0,11.0,63.6,65.0
https://www.sports-reference.com/cfb/players/harrison-butker-1.html,*2016,Georgia Tech,ACC,SR,K,13.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,,46.0,46.0,100.0,15.0,17.0,88.2,91.0
https://www.sports-reference.com/cfb/players/harrison-butker-1.html,Career,Georgia Tech,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,,208.0,210.0,99.0,43.0,60.0,71.7,337.0
https://www.sports-reference.com/cfb/players/jake-butt-1.html,*2013,Michigan,Big Ten,FR,TE,9.0,20.0,235.0,11.8,2.0,0.0,0.0,,0.0,20.0,235.0,11.8,2.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-butt-1.html,2014,Michigan,Big Ten,SO,TE,9.0,21.0,211.0,10.0,2.0,0.0,0.0,,0.0,21.0,211.0,10.0,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-butt-1.html,*2015,Michigan,Big Ten,JR,TE,13.0,51.0,654.0,12.8,3.0,0.0,2.0,,0.0,51.0,656.0,12.9,3.0,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-butt-1.html,*2016,Michigan,Big Ten,SR,TE,12.0,46.0,546.0,11.9,4.0,0.0,0.0,,0.0,46.0,546.0,11.9,4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-butt-1.html,Career,Michigan,,,,,138.0,1646.0,11.9,11.0,0.0,2.0,,0.0,138.0,1648.0,11.9,11.0,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kd-cannon-1.html,*2014,Baylor,Big 12,FR,WR,13.0,58.0,1030.0,17.8,8.0,2.0,12.0,6.0,0.0,60.0,1042.0,17.4,8.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kd-cannon-1.html,*2015,Baylor,Big 12,SO,WR,13.0,50.0,868.0,17.4,6.0,1.0,2.0,2.0,0.0,51.0,870.0,17.1,6.0,7.0,114.0,16.3,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kd-cannon-1.html,*2016,Baylor,Big 12,JR,WR,12.0,87.0,1215.0,14.0,13.0,0.0,0.0,,0.0,87.0,1215.0,14.0,13.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kd-cannon-1.html,Career,Baylor,,,,,195.0,3113.0,16.0,27.0,3.0,14.0,4.7,0.0,198.0,3127.0,15.8,27.0,7.0,114.0,16.3,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-carraway-1.html,*2012,Texas Christian,Big 12,FR,DL,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-carraway-1.html,*2014,Texas Christian,Big 12,SO,DE,12.0,,,,,,,,,,,,,,,,,,,,,10.0,23.0,33.0,5.0,2.0,1.0,33.0,33.0,1.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-carraway-1.html,*2015,Texas Christian,Big 12,JR,DE,12.0,,,,,,,,,,,,,,,,,,,,,24.0,22.0,46.0,10.5,8.0,0.0,0.0,,0.0,2.0,3.0,56.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-carraway-1.html,*2016,Texas Christian,Big 12,SR,DE,13.0,,,,,,,,,,,,,,,,,,,,,25.0,24.0,49.0,11.0,8.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-carraway-1.html,Career,Texas Christian,,,,,,,,,,,,,,,,,,,,,,,,,63.0,69.0,132.0,26.5,18.0,1.0,33.0,33.0,1.0,2.0,4.0,56.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-carson-1.html,*2015,Oklahoma State,Big 12,JR,RB,12.0,17.0,170.0,10.0,0.0,131.0,517.0,3.9,4.0,148.0,687.0,4.6,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,7.0,7.0,7.0,0.0,0.0,158.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-carson-1.html,*2016,Oklahoma State,Big 12,SR,RB,9.0,13.0,128.0,9.8,1.0,82.0,559.0,6.8,9.0,95.0,687.0,7.2,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,50.0,24.0,12.0,12.0,0.0,0.0,150.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-carson-1.html,Career,Oklahoma State,,,,,30.0,298.0,9.9,1.0,213.0,1076.0,5.1,13.0,243.0,1374.0,5.7,14.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,66.7,31.0,10.3,10.3,0.0,0.0,153.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-carter-1.html,*2013,Miami (FL),ACC,FR,S,6.0,,,,,,,,,,,,,4.0,60.0,15.0,0.0,0.0,0.0,,0.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-carter-1.html,*2014,Miami (FL),ACC,SO,S,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,15.0,11.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-carter-1.html,*2015,Miami (FL),ACC,JR,S,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,23.0,25.0,48.0,0.5,0.0,1.0,48.0,48.0,0.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-carter-1.html,*2016,Miami (FL),ACC,SR,DB,13.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,53.0,32.0,85.0,1.0,0.0,0.0,0.0,,0.0,3.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-carter-1.html,Career,Miami (FL),,,,,,,,,,,,,,,,,4.0,60.0,15.0,0.0,0.0,0.0,,0.0,95.0,69.0,164.0,2.5,0.0,2.0,48.0,24.0,0.0,10.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cethan-carter-1.html,*2013,Nebraska,Big Ten,FR,TE,7.0,10.0,127.0,12.7,0.0,0.0,0.0,,0.0,10.0,127.0,12.7,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
