NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/ahmad-carroll-1.html,Career,Arkansas,,,,,,,,,1.0,12.0,12.0,0.0,1.0,12.0,12.0,0.0,2.0,27.0,13.5,0.0,,,,,,,,,,4.0,43.0,10.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drew-carter-1.html,*2000,Ohio State,Big Ten,FR,WR,11.0,6.0,75.0,12.5,0.0,,,,,6.0,75.0,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drew-carter-1.html,*2002,Ohio State,Big Ten,SR,WR,13.0,10.0,147.0,14.7,0.0,,,,,10.0,147.0,14.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drew-carter-1.html,*2003,Ohio State,Big Ten,SR,WR,8.0,25.0,410.0,16.4,1.0,2.0,13.0,6.5,0.0,27.0,423.0,15.7,1.0,4.0,73.0,18.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drew-carter-1.html,Career,Ohio State,,,,,41.0,632.0,15.4,1.0,2.0,13.0,6.5,0.0,43.0,645.0,15.0,1.0,4.0,73.0,18.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ran-carthon-1.html,2000,Florida,SEC,FR,RB,12.0,2.0,44.0,22.0,0.0,10.0,33.0,3.3,0.0,12.0,77.0,6.4,0.0,3.0,61.0,20.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ran-carthon-1.html,2001,Florida,SEC,SO,RB,11.0,13.0,145.0,11.2,0.0,36.0,162.0,4.5,0.0,49.0,307.0,6.3,0.0,2.0,35.0,17.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ran-carthon-1.html,*2002,Florida,SEC,JR,RB,13.0,20.0,137.0,6.9,0.0,105.0,563.0,5.4,5.0,125.0,700.0,5.6,5.0,17.0,380.0,22.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ran-carthon-1.html,*2003,Florida,SEC,SR,RB,12.0,21.0,185.0,8.8,1.0,119.0,595.0,5.0,6.0,140.0,780.0,5.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ran-carthon-1.html,Career,Florida,,,,,56.0,511.0,9.1,1.0,270.0,1353.0,5.0,11.0,326.0,1864.0,5.7,12.0,22.0,476.0,21.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-chillar-1.html,2001,UCLA,Pac-10,SO,LB,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-chillar-1.html,*2002,UCLA,Pac-10,JR,LB,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-chillar-1.html,*2003,UCLA,Pac-10,SR,LB,13.0,1.0,17.0,17.0,0.0,,,,,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-chillar-1.html,Career,UCLA,,,,,1.0,17.0,17.0,0.0,,,,,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,3.0,20.0,6.7,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/casey-clausen-1.html,2000,Tennessee,SEC,FR,QB,9.0,,,,,40.0,-42.0,-1.1,0.0,40.0,-42.0,-1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,121.0,194.0,62.4,1473.0,7.6,7.7,15.0,6.0,145.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/casey-clausen-1.html,2001,Tennessee,SEC,SO,QB,12.0,,,,,64.0,-36.0,-0.6,3.0,64.0,-36.0,-0.6,3.0,,,,,,,,,,,,,,,,,,,,,,,227.0,354.0,64.1,2969.0,8.4,8.5,22.0,9.0,150.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/casey-clausen-1.html,*2002,Tennessee,SEC,JR,QB,11.0,,,,,61.0,-7.0,-0.1,1.0,61.0,-7.0,-0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,194.0,310.0,62.6,2297.0,7.4,7.1,11.0,7.0,132.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/casey-clausen-1.html,*2003,Tennessee,SEC,SR,QB,13.0,,,,,64.0,-45.0,-0.7,2.0,64.0,-45.0,-0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,233.0,412.0,56.6,2968.0,7.2,7.5,27.0,9.0,134.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/casey-clausen-1.html,Career,Tennessee,,,,,,,,,229.0,-130.0,-0.6,6.0,229.0,-130.0,-0.6,6.0,,,,,,,,,,,,,,,,,,,,,,,775.0,1270.0,61.0,9707.0,7.6,7.7,75.0,31.0,139.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-clayton-1.html,2001,LSU,SEC,FR,WR,12.0,47.0,754.0,16.0,6.0,2.0,35.0,17.5,1.0,49.0,789.0,16.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-clayton-1.html,*2002,LSU,SEC,SO,WR,13.0,57.0,749.0,13.1,5.0,1.0,3.0,3.0,0.0,58.0,752.0,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-clayton-1.html,*2003,LSU,SEC,JR,WR,14.0,78.0,1079.0,13.8,10.0,3.0,25.0,8.3,0.0,81.0,1104.0,13.6,10.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-clayton-1.html,Career,LSU,,,,,182.0,2582.0,14.2,21.0,6.0,63.0,10.5,1.0,188.0,2645.0,14.1,22.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-cobbs-1.html,1999,Arkansas,SEC,,RB,11.0,11.0,60.0,5.5,1.0,116.0,668.0,5.8,3.0,127.0,728.0,5.7,4.0,12.0,328.0,27.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-cobbs-1.html,2000,Arkansas,SEC,SO,RB,3.0,2.0,26.0,13.0,0.0,70.0,291.0,4.2,4.0,72.0,317.0,4.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-cobbs-1.html,2001,Arkansas,SEC,JR,RB,9.0,2.0,-2.0,-1.0,0.0,102.0,340.0,3.3,7.0,104.0,338.0,3.3,7.0,3.0,56.0,18.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-cobbs-1.html,*2002,Arkansas,SEC,JR,RB,11.0,3.0,20.0,6.7,0.0,74.0,399.0,5.4,2.0,77.0,419.0,5.4,2.0,6.0,117.0,19.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-cobbs-1.html,*2003,Arkansas,SEC,SR,RB,12.0,8.0,34.0,4.3,0.0,227.0,1320.0,5.8,10.0,235.0,1354.0,5.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-cobbs-1.html,Career,Arkansas,,,,,26.0,138.0,5.3,1.0,589.0,3018.0,5.1,26.0,615.0,3156.0,5.1,27.0,21.0,501.0,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keary-colbert-1.html,2000,USC,Pac-10,FR,WR,12.0,33.0,480.0,14.5,3.0,,,,,33.0,480.0,14.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keary-colbert-1.html,*2001,USC,Pac-10,FR,WR,12.0,34.0,442.0,13.0,2.0,1.0,9.0,9.0,0.0,35.0,451.0,12.9,2.0,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keary-colbert-1.html,*2002,USC,Pac-10,JR,WR,13.0,71.0,1029.0,14.5,5.0,2.0,36.0,18.0,1.0,73.0,1065.0,14.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keary-colbert-1.html,*2003,USC,Pac-10,SR,WR,13.0,69.0,1013.0,14.7,9.0,3.0,29.0,9.7,0.0,72.0,1042.0,14.5,9.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keary-colbert-1.html,Career,USC,,,,,207.0,2964.0,14.3,19.0,6.0,74.0,12.3,1.0,213.0,3038.0,14.3,20.0,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erik-coleman-1.html,2000,Washington State,Pac-10,FR,DB,8.0,,,,,,,,,0.0,0.0,,0.0,8.0,203.0,25.4,0.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erik-coleman-1.html,*2001,Washington State,Pac-10,SO,DB,11.0,,,,,,,,,0.0,0.0,,0.0,9.0,199.0,22.1,0.0,12.0,77.0,6.4,0.0,,,,,,3.0,47.0,15.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erik-coleman-1.html,*2002,Washington State,Pac-10,JR,DB,13.0,,,,,,,,,0.0,0.0,,0.0,8.0,154.0,19.3,0.0,0.0,9.0,,1.0,,,,,,2.0,25.0,12.5,1.0,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erik-coleman-1.html,*2003,Washington State,Pac-10,SR,DB,13.0,,,,,1.0,13.0,13.0,0.0,1.0,13.0,13.0,0.0,,,,,1.0,10.0,10.0,0.0,,,,,,7.0,22.0,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erik-coleman-1.html,Career,Washington State,,,,,,,,,1.0,13.0,13.0,0.0,1.0,13.0,13.0,0.0,25.0,556.0,22.2,0.0,14.0,102.0,7.3,1.0,,,,,,12.0,94.0,7.8,2.0,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-collins-1.html,2000,Ole Miss,SEC,,RB,11.0,12.0,168.0,14.0,1.0,4.0,28.0,7.0,0.0,16.0,196.0,12.3,1.0,4.0,74.0,18.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-collins-1.html,2001,Ole Miss,SEC,SO,WR,11.0,54.0,692.0,12.8,6.0,1.0,38.0,38.0,1.0,55.0,730.0,13.3,7.0,8.0,176.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-collins-1.html,*2002,Ole Miss,SEC,JR,WR,13.0,55.0,812.0,14.8,10.0,1.0,6.0,6.0,0.0,56.0,818.0,14.6,10.0,11.0,179.0,16.3,0.0,2.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-collins-1.html,*2003,Ole Miss,SEC,SR,WR,13.0,77.0,949.0,12.3,7.0,3.0,29.0,9.7,0.0,80.0,978.0,12.2,7.0,5.0,103.0,20.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-collins-1.html,Career,Ole Miss,,,,,198.0,2621.0,13.2,24.0,9.0,101.0,11.2,1.0,207.0,2722.0,13.1,25.0,28.0,532.0,19.0,0.0,2.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-cooley-1.html,2001,Utah State,Ind,SO,TE,7.0,3.0,21.0,7.0,1.0,,,,,3.0,21.0,7.0,1.0,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-cooley-1.html,2002,Utah State,Ind,JR,RB,11.0,31.0,502.0,16.2,4.0,,,,,31.0,502.0,16.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-cooley-1.html,2003,Utah State,Sun Belt,SR,TE,10.0,62.0,732.0,11.8,6.0,3.0,21.0,7.0,1.0,65.0,753.0,11.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-cooley-1.html,Career,Utah State,,,,,96.0,1255.0,13.1,11.0,3.0,21.0,7.0,1.0,99.0,1276.0,12.9,12.0,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marquis-cooper-1.html,2000,Washington,Pac-10,,LB,10.0,,,,,,,,,,,,,,,,,1.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marquis-cooper-1.html,*2002,Washington,Pac-10,JR,LB,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,31.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marquis-cooper-1.html,2003,Washington,Pac-10,SR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,58.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marquis-cooper-1.html,Career,Washington,,,,,,,,,,,,,,,,,,,,,1.0,20.0,20.0,0.0,,,,,,3.0,58.0,19.3,1.0,,,31.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-copper-1.html,2000,East Carolina,CUSA,FR,WR,11.0,9.0,187.0,20.8,1.0,2.0,13.0,6.5,0.0,11.0,200.0,18.2,1.0,4.0,91.0,22.8,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-copper-1.html,2001,East Carolina,CUSA,SO,RB,11.0,13.0,204.0,15.7,0.0,9.0,49.0,5.4,1.0,22.0,253.0,11.5,1.0,,,,,10.0,70.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-copper-1.html,2002,East Carolina,CUSA,JR,WR,12.0,30.0,395.0,13.2,0.0,2.0,-4.0,-2.0,0.0,32.0,391.0,12.2,0.0,,,,,30.0,328.0,10.9,0.0,,,,,,,,,,,,,,,1.0,1.0,100.0,12.0,12.0,12.0,0.0,0.0,200.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-copper-1.html,2003,East Carolina,CUSA,SR,WR,12.0,87.0,897.0,10.3,2.0,3.0,14.0,4.7,0.0,90.0,911.0,10.1,2.0,4.0,98.0,24.5,0.0,27.0,124.0,4.6,0.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-copper-1.html,Career,East Carolina,,,,,139.0,1683.0,12.1,3.0,16.0,72.0,4.5,1.0,155.0,1755.0,11.3,4.0,8.0,189.0,23.6,0.0,67.0,522.0,7.8,1.0,,,,,,,,,,,,,,,1.0,2.0,50.0,12.0,6.0,6.0,0.0,0.0,100.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerricho-cotchery-1.html,2000,North Carolina State,ACC,FR,WR,10.0,6.0,75.0,12.5,0.0,1.0,5.0,5.0,0.0,7.0,80.0,11.4,0.0,,,,,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerricho-cotchery-1.html,2001,North Carolina State,ACC,SO,WR,11.0,41.0,483.0,11.8,4.0,6.0,57.0,9.5,1.0,47.0,540.0,11.5,5.0,,,,,10.0,100.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerricho-cotchery-1.html,*2002,North Carolina State,ACC,JR,WR,14.0,67.0,1192.0,17.8,7.0,4.0,8.0,2.0,0.0,71.0,1200.0,16.9,7.0,2.0,91.0,45.5,1.0,20.0,109.0,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerricho-cotchery-1.html,*2003,North Carolina State,ACC,SR,WR,13.0,86.0,1369.0,15.9,10.0,7.0,32.0,4.6,0.0,93.0,1401.0,15.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerricho-cotchery-1.html,Career,North Carolina State,,,,,200.0,3119.0,15.6,21.0,18.0,102.0,5.7,1.0,218.0,3221.0,14.8,22.0,2.0,91.0,45.5,1.0,31.0,226.0,7.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/karlos-dansby-1.html,2001,Auburn,SEC,SO,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,41.0,8.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/karlos-dansby-1.html,*2002,Auburn,SEC,JR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,66.0,22.0,0.0,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/karlos-dansby-1.html,Career,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,107.0,13.4,0.0,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devard-darling-1.html,2000,Florida State,ACC,FR,WR,4.0,2.0,36.0,18.0,1.0,,,,,2.0,36.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devard-darling-1.html,*2002,Washington State,Pac-10,SO,WR,13.0,54.0,800.0,14.8,11.0,4.0,40.0,10.0,1.0,58.0,840.0,14.5,12.0,7.0,128.0,18.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devard-darling-1.html,*2003,Washington State,Pac-10,JR,WR,13.0,50.0,830.0,16.6,7.0,1.0,5.0,5.0,0.0,51.0,835.0,16.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devard-darling-1.html,Career,Overall,,,,,106.0,1666.0,15.7,19.0,5.0,45.0,9.0,1.0,111.0,1711.0,15.4,20.0,7.0,128.0,18.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devard-darling-1.html,,Florida State,,,,,2.0,36.0,18.0,1.0,,,,,2.0,36.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devard-darling-1.html,,Washington State,,,,,104.0,1630.0,15.7,18.0,5.0,45.0,9.0,1.0,109.0,1675.0,15.4,19.0,7.0,128.0,18.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rod-davis-1.html,2000,Southern Mississippi,CUSA,,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,33.0,16.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rod-davis-1.html,2001,Southern Mississippi,CUSA,SO,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rod-davis-1.html,*2002,Southern Mississippi,CUSA,JR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,29.0,14.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rod-davis-1.html,*2003,Southern Mississippi,CUSA,SR,LB,12.0,,,,,,,,,,,,,1.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rod-davis-1.html,Career,Southern Mississippi,,,,,,,,,,,,,,,,,1.0,18.0,18.0,0.0,,,,,,,,,,6.0,82.0,13.7,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-davis-2.html,2000,Nebraska,Big 12,FR,RB,3.0,,,,,1.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-davis-2.html,2001,Nebraska,Big 12,SO,RB,12.0,,,,,8.0,61.0,7.6,1.0,8.0,61.0,7.6,1.0,25.0,675.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-davis-2.html,*2002,Nebraska,Big 12,JR,RB,13.0,10.0,58.0,5.8,0.0,25.0,162.0,6.5,1.0,35.0,220.0,6.3,1.0,42.0,994.0,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-davis-2.html,*2003,Nebraska,Big 12,SR,RB,13.0,4.0,21.0,5.3,0.0,138.0,600.0,4.3,2.0,142.0,621.0,4.4,2.0,23.0,596.0,25.9,0.0,29.0,257.0,8.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-davis-2.html,Career,Nebraska,,,,,14.0,79.0,5.6,0.0,172.0,826.0,4.8,4.0,186.0,905.0,4.9,4.0,90.0,2265.0,25.2,0.0,29.0,257.0,8.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-dixon-1.html,1999,Florida,SEC,,DB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,3.0,81.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-dixon-1.html,2000,Florida,SEC,SO,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,29.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-dixon-1.html,2001,Florida,SEC,JR,DB,11.0,,,,,,,,,,,,,2.0,29.0,14.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-dixon-1.html,*2003,Florida,SEC,SR,DB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,12.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-dixon-1.html,Career,Florida,,,,,,,,,,,,,,,,,2.0,29.0,14.5,0.0,,,,,,,,,,7.0,122.0,17.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vontez-duff-1.html,2000,Notre Dame,Ind,FR,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vontez-duff-1.html,2001,Notre Dame,Ind,SO,DB,11.0,,,,,,,,,,,,,12.0,358.0,29.8,1.0,9.0,80.0,8.9,0.0,,,,,,3.0,37.0,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vontez-duff-1.html,*2002,Notre Dame,Ind,JR,DB,13.0,,,,,,,,,,,,,19.0,526.0,27.7,1.0,40.0,385.0,9.6,1.0,,,,,,1.0,33.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vontez-duff-1.html,2003,Notre Dame,Ind,SR,DB,12.0,,,,,,,,,,,,,16.0,346.0,21.6,0.0,24.0,260.0,10.8,0.0,,,,,,2.0,55.0,27.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vontez-duff-1.html,Career,Notre Dame,,,,,,,,,,,,,,,,,47.0,1230.0,26.2,2.0,73.0,725.0,9.9,1.0,,,,,,7.0,129.0,18.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-dugan-1.html,2000,Maryland,ACC,FR,TE,11.0,25.0,319.0,12.8,1.0,,,,,25.0,319.0,12.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-dugan-1.html,2001,Maryland,ACC,SO,TE,11.0,7.0,64.0,9.1,1.0,,,,,7.0,64.0,9.1,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-dugan-1.html,*2002,Maryland,ACC,JR,TE,14.0,9.0,91.0,10.1,1.0,,,,,9.0,91.0,10.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
